Engine rpm,Lub oil pressure,Fuel pressure,Coolant pressure,lub oil temp,Coolant temp,Engine Condition
1128.432369,5.63587477,3.960841923,5.175488665,84.19711542,82.69299673,0
1054.40734,3.635648713,7.845529014,1.872468579,106.8118043,76.42591344,0
1084.186634,3.413336657,3.076340563,2.716160097,75.82627011,77.92371315,0
779.4465757,5.906728394,10.91206471,1.540987221,102.1677188,71.72541287,0
1058.578561,2.50930416,4.564325194,1.381886985,89.46510516,79.93757127,0
1224.299402,2.649295463,5.94083357,4.85677318,102.4843182,81.60372119,0
1557.900263,2.68453561,7.326533153,3.205247391,106.9914285,79.67716671,0
1385.744789,3.918554342,5.086625119,3.160414606,89.01757161,84.55154557,0
1803.61386,4.517957956,6.858514903,0.964420518,84.21923668,83.21488295,0
781.428353,4.887610562,7.938391811,3.430489666,88.79414598,86.30768539,0
1355.312223,7.086394381,8.901533081,4.388906335,86.86275194,93.43097037,0
1114.169702,1.300681055,8.47874359,4.379372473,68.11640253,89.93023477,0
1816.431027,4.730482707,6.07047384,3.801999876,106.6297645,93.54589841,0
767.0956001,3.331443313,6.133420565,1.644617307,90.94942021,75.5226577,0
756.0973552,3.296301821,12.3727714,3.375748101,74.04280978,78.91385106,0
840.2125741,3.256273446,8.874722671,3.801101953,63.18972016,90.53596684,0
306.6364965,2.909476395,4.195440859,0.846667698,60.0688092,90.71477671,0
865.9857424,6.021429802,6.749970409,1.65446449,97.24576524,77.21379382,0
784.3035685,5.010756792,5.662142153,4.065788786,80.57226918,90.11583926,0
1102.637825,4.027835174,6.161664415,4.051254932,82.54119198,74.56467883,0
1169.614592,5.621218903,3.426262106,1.14170036,93.85785117,88.81055724,0
1706.659794,2.184965242,5.470191914,3.954025751,81.80742213,83.73703799,0
1382.648343,2.403153842,11.02888943,3.114364079,94.55829299,70.15564396,0
848.0837205,1.386438721,7.947690752,3.937210746,89.14316877,79.65926178,0
735.554865,3.160702552,0.27209648,2.238574412,86.990445,105.8226781,0
1222.17171,4.194038232,9.541808731,3.774220196,69.12699513,86.02780363,0
587.9183775,4.123430294,9.224073807,4.012594529,78.16322372,107.0044998,0
1691.010568,4.179210293,5.601786739,2.578398077,95.23042439,69.5607347,0
1462.804042,2.306731803,8.293158859,3.021303055,79.81573822,91.50741793,0
885.7885218,4.963785691,4.351501973,2.221774045,102.4644347,58.65663808,0
450.4029148,4.287553022,5.324360709,4.981966738,116.1568159,83.99764515,0
1523.855331,4.879665138,10.2463659,2.855673673,95.87662361,90.31217378,0
1009.911054,1.728685387,5.8206749,1.89357081,105.9139827,92.37890095,0
1483.235709,4.373789031,1.825670845,2.141008903,96.64872686,76.00730275,0
491.9503194,2.574681712,6.341741943,3.152124721,81.58885573,94.39090422,0
840.218742,3.523212097,6.303529018,3.903997406,90.40181998,78.6628524,0
1051.835295,4.641237878,9.495921423,1.397007786,112.1598514,82.35902749,0
1066.443208,4.109312328,6.535841055,5.217192004,81.71735509,79.66677781,0
892.477085,2.978152024,5.446044221,3.370410353,75.52807241,72.63610649,0
1267.997476,4.007527787,9.112640363,3.559747168,74.38966692,99.69719587,0
676.3328497,2.162157622,6.801975581,2.883372547,85.38964739,84.48017817,0
1000.16718,5.380320875,4.624943296,3.023110761,75.95833494,94.87318379,0
1092.103471,3.753659177,9.387493901,2.822060234,108.0882331,94.44711242,0
1230.053592,5.342259933,6.984154411,4.221355163,90.59627842,74.32059786,0
1299.065207,3.368161975,6.507314917,2.990485695,99.66071572,96.16127248,0
656.3752679,3.371708814,6.944770979,3.920460262,84.41601531,89.03414244,0
513.0600402,3.082975856,3.823329071,2.479382972,74.31763363,73.59098136,0
1497.186888,5.051408718,5.18086556,3.234768634,72.28727265,88.48850831,0
1166.309904,3.148682611,6.508956505,2.035295587,77.10409909,73.77032115,0
788.0297122,4.773514519,6.013340762,4.459833879,92.17030593,100.0645837,0
1592.903191,3.541057123,9.681070957,1.999503311,94.23859518,92.13786745,0
1090.486122,1.62884404,7.043514632,2.610024667,95.23835288,83.28851438,0
1462.754014,3.315623119,8.637259807,2.622047505,70.13592779,96.64803618,0
1073.631468,2.585070143,6.523488386,2.575258335,87.99508977,68.18012355,0
1771.261774,4.040683268,9.140721209,3.866994923,75.68725803,76.506587,0
1664.369295,2.571510717,7.493819391,2.620010682,92.81759161,81.47580278,0
962.862548,5.111170121,6.533551213,4.672709437,93.74892467,106.3568468,0
1390.049833,3.890708968,6.466792278,2.017829897,73.93392344,73.29517099,0
1275.881582,3.786884806,4.113903434,3.203252964,99.61635529,66.92694058,0
1529.021045,4.787070565,7.7672893,2.069056813,116.0658753,69.55614486,0
712.2767888,5.156688321,6.399488164,3.505167339,98.01802885,93.06215869,0
1290.118011,3.975881498,5.2450201,2.980860328,86.04599153,78.05807729,0
1420.44857,3.074559641,9.266154427,2.813925546,84.20145156,82.40913336,0
434.4411798,1.871236461,3.374459935,4.42616996,85.49123222,91.62832642,0
635.8595206,3.176740292,5.443760261,2.214789755,78.87119384,82.41915372,0
336.2687378,3.259345304,9.069296872,3.703818189,91.02877848,86.04146605,0
955.7076079,4.128468944,7.288807352,2.077248105,74.33844891,89.35215148,0
1301.13979,3.585823743,6.380352681,3.13522224,65.32362656,79.69323608,0
1575.824968,4.825519566,7.127508858,1.565309606,90.63522018,82.3368294,0
1075.933173,3.264420074,6.948535428,2.204979424,88.25479679,86.41955402,0
1620.015441,3.9315506,2.708343634,2.901428345,81.1459598,92.68179273,0
566.9644896,5.420784932,5.626845287,5.177579001,72.60764053,76.07630736,0
453.8161462,4.410190257,10.54130414,3.120964645,91.47692832,53.79424078,0
1030.558305,3.92795495,4.851689663,4.985601979,76.11789954,90.79583149,0
1184.422907,3.27766667,5.704247465,3.26438795,86.33266779,93.27715919,0
1038.556838,3.240122324,5.145948092,2.535498907,109.1796622,86.00034162,0
326.395265,2.979264096,6.282461942,4.847227827,95.81427723,86.68293219,0
1018.807986,3.350791761,5.042192922,3.524421146,71.57040805,78.35690106,0
593.4356748,4.906799006,7.716853755,2.228734087,72.70178115,89.00183422,0
1284.385392,3.733734074,6.993283531,3.564685751,89.82182911,92.5316682,0
1178.309386,2.380272317,8.433869038,2.6488863,71.49615182,84.56496341,0
721.0420748,6.121803152,3.872647085,0.613158965,63.97929423,108.9124833,0
870.1465789,4.383958229,5.649148793,4.123167791,94.38846414,68.36258912,0
679.2752673,2.311667919,5.935693421,4.313920867,91.85122905,85.62961671,0
1028.062316,3.469781287,7.639117275,5.205530436,93.40717998,72.25647038,0
1384.299812,4.133063659,4.516947007,3.506572431,91.15642218,92.79845924,0
704.9958838,6.045510512,8.789134511,2.701531891,87.21627146,68.18524572,0
1226.41628,2.67026505,9.466038976,4.001987313,80.05373743,70.66078457,0
864.4098336,5.171248863,4.027819131,4.019784438,94.19361959,77.66813059,0
772.4945087,5.679383712,5.272817763,4.96593742,106.3586019,86.6583217,0
1012.539374,3.245614834,5.170171229,2.946446852,81.98525191,78.04528611,0
687.6651872,3.666983657,13.08096551,2.801305233,75.75111748,78.14558737,0
856.2227431,2.756428903,5.425249737,2.141346696,74.37856697,82.19109545,0
630.7427376,3.755846631,10.69406361,3.644954504,77.5992372,81.57759841,0
1737.653797,3.956092031,3.333420012,1.142085998,90.43118229,98.87449388,0
1062.342243,4.791579998,4.025872585,3.931304847,62.32446924,90.8591112,0
805.0960722,5.308220165,4.78348867,3.705402146,93.27004509,80.7542326,0
1124.892969,3.102284722,4.385776721,3.702084243,95.72695612,104.9701191,0
1010.685183,1.639209923,5.830253165,3.165870284,66.42305968,88.91661175,0
972.6606402,3.974506265,4.728054493,4.839573897,76.24983476,74.31037945,0
1264.958345,4.352245036,4.451646018,4.046392159,88.95617176,86.5651374,0
1315.127699,4.299301225,9.396179991,2.27150737,86.27836324,89.35512545,0
864.3245983,3.607992103,9.559484056,2.29298514,94.23564962,77.12375281,0
848.4636158,4.14970252,8.873241246,1.944391424,86.30635814,73.47491089,0
953.731906,5.81853377,7.809997389,3.661539999,103.1772343,84.8645909,0
244.3275923,4.458081003,6.731857664,1.799833295,84.14596721,80.39778229,0
519.6831282,3.55195789,5.257423273,4.300070572,76.20360416,98.79127888,0
1528.405994,3.399762619,4.117106238,4.58756797,75.2386976,91.41155824,0
1625.7387,3.796177171,7.407489259,1.945180477,96.82562211,77.59224726,0
962.8373862,5.964087954,3.565924019,2.777341758,88.3554537,88.25938111,0
1251.794937,3.780039149,4.015197677,3.019945178,95.60459081,96.67128143,0
1158.937554,3.976246787,9.382283141,4.060779793,95.35746999,70.06195554,0
2127.608283,3.421223715,11.2516226,4.931212051,63.76180177,73.77221759,0
1441.851219,5.318780029,7.483237845,0.977409129,74.31900879,83.88831383,0
1005.228843,6.351804706,9.266142881,2.618183139,75.75249951,84.35601968,0
715.5608458,4.540735659,5.885379206,2.680779965,78.20722974,83.47802495,0
487.7437879,4.099327485,3.155814535,1.319196174,82.95573608,80.89222821,0
1121.212273,4.0441394,8.030429047,2.417867977,99.98979514,80.73939678,0
785.2772392,1.138831853,7.923223308,3.513322733,102.3817882,87.84258137,0
552.2112016,4.894181037,6.679171385,2.665585317,84.48531004,95.33942554,0
823.6994905,4.160999699,5.894061355,1.146454598,84.98462966,79.1904727,0
671.4581987,4.514010461,8.905526446,6.448899238,79.53479531,108.3839935,0
1640.499572,3.146245367,4.035667416,3.319413438,89.07025237,103.6069144,0
1358.573915,3.538651745,4.565548553,3.134032956,90.43025059,97.2925563,0
1047.209576,3.506770076,3.979733733,1.682488364,97.67770666,90.22483335,0
1567.980449,5.225947581,6.712432407,3.312847394,97.58126471,104.0798811,0
1077.078908,3.545488196,3.78026747,2.802943459,60.37458339,81.09884635,0
748.5505295,6.499192387,4.789394549,0.733771905,86.16946063,75.67395588,0
1583.093427,4.517034903,4.735611094,1.715693472,104.6092004,78.74027941,0
1238.618515,2.469180808,5.848479169,3.953911221,82.74262087,73.97057197,0
686.963846,3.845744448,2.781563884,5.33282118,101.6709018,85.21801322,0
983.3814627,3.217989853,6.71801248,3.440598486,84.3225784,86.99830464,0
743.5336113,1.366741036,9.618259127,4.323699934,90.09908161,86.00839839,0
566.0200942,5.919365128,6.838728431,2.81309363,74.35731169,83.87568648,0
1374.162142,4.843771051,10.35330286,2.896144607,74.80901731,85.33154528,0
1718.295824,4.639848781,9.834995465,4.309174833,96.70589887,101.3632381,0
560.5013492,4.198484392,8.444337618,4.995332747,98.58181936,90.20051868,0
1247.039233,2.341578918,6.686714607,4.561316032,88.31714687,93.22508797,0
822.2751008,3.419659433,6.556250971,1.72036431,73.26970909,85.90789937,0
879.5061157,5.01013693,8.409499431,2.919649332,88.52565468,67.84411302,0
842.6621265,2.738535964,5.520823476,3.333029621,103.0868195,65.8611753,0
747.6032306,0.96187682,1.793698121,2.688386444,108.9143976,104.8280999,0
1066.98257,3.727472791,7.730010135,3.465429052,84.19950481,78.68177725,0
759.1674593,3.829890935,3.672328425,3.984692174,68.0815858,77.83248656,0
1144.659889,4.1626761,4.09464693,4.203371702,98.08436319,86.45663241,0
1032.416662,4.874222372,6.50055987,5.023044183,84.68844284,89.50402978,0
966.3681836,4.765126975,6.262187806,2.604670674,99.3164877,90.76862137,0
732.3527183,4.310523766,2.969810984,1.363160202,91.3728667,101.7441853,0
848.1300343,5.434637666,6.91372891,3.429881513,77.39867073,99.00736383,0
1314.386929,2.177236263,8.915349152,5.260573237,88.69893233,75.89066775,0
1225.321016,4.605498177,3.679146074,2.427628968,103.7000604,93.68734573,0
707.8556643,4.751846036,9.681208327,3.824216372,86.21015213,80.15909082,0
1084.766307,2.512525257,2.599572937,3.834894951,75.58233804,82.62491256,0
1312.985493,2.19655527,11.79331036,3.229730457,68.93626998,73.06010794,0
465.7081516,3.104869448,5.471848924,3.008309665,78.73402376,67.06927146,0
1240.176067,3.206150269,6.864042492,1.891884953,83.07836486,83.68438287,0
818.0816844,4.904103356,1.769916069,0.262005513,97.83998963,74.44018084,0
1249.709534,3.26255346,6.344659834,1.665779152,74.54980879,93.27813679,0
782.8592952,2.972381778,7.071205444,2.531635021,106.6450226,81.18921756,0
418.2912648,3.266039516,6.28459474,4.316907225,71.95417347,87.08590219,0
480.3601467,5.342358801,5.092297307,2.876246325,115.9778331,97.67525754,0
1066.829731,4.015652049,4.133588704,2.377169137,108.7062227,69.14704818,0
1140.902876,3.78489877,9.326316549,1.93081747,89.69399499,76.75382611,0
733.4891812,3.867993402,6.577017837,3.788166994,68.22767758,85.80883625,0
1273.507361,5.550472401,10.35188094,4.6300286,87.33491126,87.12524816,0
468.4679782,3.100993928,5.183794113,4.276122866,83.3579085,95.03497501,0
1026.87207,5.578609949,5.413013267,3.72737964,72.70855332,92.67153129,0
626.1443301,4.252595559,8.538985611,1.229264704,91.49211553,84.96933626,0
821.8573623,3.807496742,2.442562595,2.577990909,78.11628244,87.03404671,0
1066.589535,7.001080598,3.4663416,5.336765075,79.42112984,87.31075891,0
748.8553222,2.733232612,9.243712428,4.34634059,85.55585639,69.30287635,0
915.4055595,3.575577089,3.570165177,1.154996138,81.10109406,82.43624523,0
1402.202483,2.521082513,1.952372462,2.933291372,112.9378794,86.48473218,0
848.0878457,5.142954365,11.17131797,3.435718119,81.5714244,88.58550859,0
1342.492239,6.02702672,3.01545588,2.085409844,93.29057214,74.7563656,0
654.6026009,6.003907338,6.960298496,0.228955174,89.74626991,71.31202087,0
1235.431462,5.468738504,6.672712982,3.118588854,92.2330027,81.65467407,0
1554.549017,3.762855439,-0.526570792,2.054690091,93.14906084,103.6736611,0
184.924425,3.561710827,5.831707442,2.059389913,98.57633784,75.80752487,0
771.0866606,1.994596273,7.621033124,2.574383568,91.19735291,95.73928247,0
1251.975245,6.443048242,7.385773454,2.839588902,90.69874954,99.84739643,0
978.9341149,4.562773694,8.75880171,2.989100647,88.70172482,84.45466526,0
1179.901056,3.409651714,5.531271713,1.939212121,86.33898577,77.20152065,0
838.6051846,5.593668267,8.281261105,2.735748564,77.05842542,89.12819564,0
1080.306426,2.83268258,4.77667733,0.891091956,87.26957947,85.94990292,0
995.5129676,4.487946441,2.973831459,3.373246878,90.8952085,75.4089602,0
1458.723722,3.792845039,3.255679061,-0.427530496,92.82597468,77.41197174,0
1139.047295,4.766412568,2.844723862,2.652611903,90.16341728,88.53579852,0
1168.160932,3.923711753,9.02396492,4.103023384,85.20453984,93.33440408,0
905.8430619,2.258886531,2.713566227,1.728791175,87.31504116,80.77209799,0
879.3378216,4.090691647,7.185097102,3.859716244,81.35624219,83.30866435,0
898.6046343,5.25863697,5.835189515,4.386879255,91.75868789,90.68638571,0
1188.05825,3.964940313,6.243378566,-0.969479943,85.34646127,82.27513116,0
902.6554317,4.930138146,9.909018238,2.818364516,90.16673126,81.00673027,0
1151.4212,2.745364617,5.403931582,-0.450928113,100.0096365,76.4465918,0
1776.39028,3.968487048,8.029003904,2.858149865,79.48769308,76.27315377,0
1354.893646,3.250587454,6.593908378,2.991394547,95.16034457,110.6888276,0
935.8917637,4.896377008,6.119952736,0.020947217,88.39852216,82.0379834,0
1470.424873,4.037789875,12.24992281,5.309806034,112.2543232,97.65058322,0
907.1736194,4.828088412,2.896645636,3.343218969,85.40439606,100.8399334,0
336.6564127,5.305252511,9.722829589,1.981171882,96.341975,82.16417711,0
697.1697912,4.82994229,8.141016414,4.758455313,88.18424142,87.68429808,0
395.2228276,4.327742121,5.301187513,0.845264135,71.3403459,85.02478482,0
926.9702806,2.80214529,10.57329629,1.52499476,81.75173085,67.87817649,0
1056.446433,3.996656667,1.879724719,0.240653372,98.56565327,68.48026988,0
1636.753059,3.360291518,5.195583357,5.161254236,82.80766647,84.48848467,0
1164.424581,3.587123252,3.478794489,3.398815646,61.35692422,79.75086461,0
973.3148149,3.550559019,7.530208662,3.791282148,87.6231638,102.9158034,0
1340.291953,2.82408931,3.717339747,3.361201481,74.89196442,81.63427061,0
276.1026418,1.651193693,7.582659867,3.688521313,89.58181279,103.50929,0
1132.465095,3.198228342,6.03390896,3.093693257,106.613765,79.23608604,0
1319.802818,4.232055342,5.301615143,3.325105611,97.23348773,103.1220042,0
532.494814,2.382187545,7.471618115,3.129124123,106.4398699,89.06424497,0
1450.313915,4.018818684,5.82844594,2.269689833,81.26185574,89.63291896,0
1168.473743,6.280322109,3.778412892,2.944050282,86.282004,78.88236043,0
904.6492301,5.227667866,13.50343247,3.328313488,75.46676564,89.7691718,0
1271.473653,5.972249811,5.282082042,3.132658943,79.79147866,100.9271343,0
1844.7425,4.469353452,0.9559773,1.226673471,76.87738201,82.55172506,0
1113.653189,5.401011788,4.394753276,1.386015998,72.31932437,80.60603185,0
1136.877205,3.131242323,3.331808279,4.299409721,104.3902795,81.53237461,0
889.2236852,3.22679168,8.56536404,2.631607145,62.89647646,100.2011161,0
752.5544707,0.713031753,7.304131649,3.701670416,104.4416669,92.55351207,0
1340.617536,5.423374569,7.496782004,1.689456108,102.9527071,98.4767999,0
750.3706609,5.848388776,5.574943835,1.232224948,93.99751211,87.1362271,0
1075.048183,3.336187306,5.801624382,1.987684065,74.62591278,84.39319357,0
882.8198936,3.695257952,5.572672241,2.732921915,69.01389866,88.23944039,0
1217.642939,3.095365464,6.29701704,2.201831641,81.41915582,94.70158534,0
1166.781737,4.459184262,8.588333588,4.552720228,95.50144548,81.52881757,0
1413.13898,5.349919054,7.340188531,3.215427962,88.03676365,97.68676993,0
871.4942604,1.908673631,7.750282074,5.218726342,75.47800606,87.65830557,0
955.5437726,4.491326237,7.748897271,3.485289785,101.7784574,59.93721862,0
707.4326995,3.667993874,8.711106093,0.104939018,108.2125999,92.83493427,0
894.497359,4.13607327,7.220375104,4.267249928,85.28081003,71.27694987,0
1182.055173,4.550792802,7.397120182,1.188538053,89.31204284,92.59172761,0
1314.946016,3.774157073,9.472015603,3.276640401,69.8938158,93.01517998,0
727.2421365,3.875695776,4.837385205,2.070379131,83.02735941,87.29892597,0
1354.362072,3.743349799,4.36064355,5.571253241,94.12527974,89.43680899,0
1524.473251,5.164379442,3.535196002,4.727517513,92.25827848,94.98870788,0
